verse_id,text,raw_ppl_gpt,raw_ppl_dicta,rare_ratio,disc_ppl_gpt,disc_ppl_dicta,global_z_gpt,global_z_dicta,CFI_mag,p_val_gpt,p_val_dicta,p_adj_gpt,p_adj_dicta,Strict_Shared_Seam,p_val_cfi,p_adj_cfi,Significant_CFI_Seam,cfi_percentile,chapter,Regime_ID,Is_Regime_Change
Lev.2.8,והבאת את המנחה אשר יעשה מאלה ליהוה והקריבה אל הכהן והגישה אל המזבח,50.43604175576406,363.30223542283,0.15384615384615385,38.56873781323134,277.8193564998112,-0.07834191762902779,-0.09670844151903088,0.0,0.5312219627708822,0.5385210320528852,0.7081065677668773,0.5396339731824624,False,1.0,1.0,False,34.87,2,1,False
Lev.2.9,והרים הכהן מן המנחה את אזכרתה והקטיר המזבחה אשה ריח ניחח ליהוה,31.512510220695585,15170.785643171535,0.0,31.512510220695585,15170.785643171535,-0.16953885574446437,0.054154132877629386,0.054154132877629386,0.567313593883849,0.47840618184296246,0.7081065677668773,0.5396339731824624,False,0.9985347394901031,1.0,False,73.22,2,1,False
Lev.2.10,והנותרת מן המנחה לאהרן ולבניו קדש קדשים מאשי יהוה,23.503488055824644,2239.6340845128752,0.0,23.503488055824644,2239.6340845128752,-0.27305001509362253,-0.07683567643916868,0.0,0.6075926153570731,0.5306228655380014,0.7081065677668773,0.5396339731824624,False,1.0,1.0,False,34.87,2,1,False
Lev.2.11,כל המנחה אשר תקריבו ליהוה לא תעשה חמץ כי כל שאר וכל דבש לא תקטירו ממנו אשה ליהוה,14.362263650301392,582.8449755253525,0.05555555555555555,12.926037285271253,524.5604779728172,-0.40975636571667284,-0.09420900654560656,0.0,0.6590076611778304,0.5375284347960309,0.7081065677668773,0.5396339731824624,False,1.0,1.0,False,34.87,2,1,False
Lev.2.12,קרבן ראשית תקריבו אתם ליהוה ואל המזבח לא יעלו לריח ניחח,19.46821972935024,563.8511838033602,0.0,19.46821972935024,563.8511838033602,-0.32520311120944956,-0.09381100006943782,0.0,0.6274863229257037,0.5373703532843321,0.7081065677668773,0.5396339731824624,False,1.0,1.0,False,34.87,2,1,False
Lev.2.13,וכל קרבן מנחתך במלח תמלח ולא תשבית מלח ברית אלהיך מעל מנחתך על כל קרבנך תקריב מלח,33.79486044160967,1137.9483181315034,0.17647058823529413,24.97880989162454,841.0922351406764,-0.25398248468939916,-0.0910026073068345,0.0,0.6002454551463964,0.5362547403381399,0.7081065677668773,0.5396339731824624,False,1.0,1.0,False,34.87,2,1,False
Lev.2.14,ואם תקריב מנחת בכורים ליהוה אביב קלוי באש גרש כרמל תקריב את מנחת בכוריך,78.01667816768101,91.3419054086872,0.35714285714285715,45.50972893114725,53.282778155067525,0.011365667499033009,-0.09898294920294476,0.011365667499033009,0.49546585230885043,0.5394240959109012,0.7081065677668773,0.5396339731824624,False,0.9999354128869881,1.0,False,70.31,2,1,False
Lev.2.15,ונתת עליה שמן ושמת עליה לבנה מנחה הוא,144.7937513879808,170.9037845114423,0.0,144.7937513879808,170.9037845114423,1.2945440702797801,-0.0977914734767203,1.2945440702797801,0.09773877852251006,0.5389510609445369,0.7081065677668773,0.5396339731824624,False,0.4326084749397633,1.0,False,94.3,2,1,False
Lev.2.16,והקטיר הכהן את אזכרתה מגרשה ומשמנה על כל לבנתה אשה ליהוה,81.83683590665677,59358.26382764243,0.18181818181818182,60.01367966488163,43529.39347360445,0.1988193571862698,0.3414207862261411,0.395091495807285,0.4212020267125383,0.36639341452531726,0.7081065677668773,0.5396339731824624,False,0.9249194327159855,1.0,False,85.33,2,1,False
Lev.3.1,ואם זבח שלמים קרבנו אם מן הבקר הוא מקריב אם זכר אם נקבה תמים יקריבנו לפני יהוה,23.940610714607562,19.94175355203176,0.0,23.940610714607562,19.94175355203176,-0.2674005022995553,-0.09932068667631418,0.0,0.6054195936316594,0.539558172984173,0.7081065677668773,0.5396339731824624,False,1.0,1.0,False,34.87,3,1,False
Lev.3.2,וסמך ידו על ראש קרבנו ושחטו פתח אהל מועד וזרקו בני אהרן הכהנים את הדם על המזבח סביב,19.776383776154287,23.057930690307565,0.0,19.776383776154287,23.057930690307565,-0.3212203006867958,-0.0992891204660437,0.0,0.6259782755233483,0.5395456418286136,0.7081065677668773,0.5396339731824624,False,1.0,1.0,False,34.87,3,1,False
Lev.3.3,והקריב מזבח השלמים אשה ליהוה את החלב המכסה את הקרב ואת כל החלב אשר על הקרב,25.79370358274454,75.26907215557087,0.0,25.79370358274454,75.26907215557087,-0.24345053846953182,-0.09876023273058385,0.0,0.5961718014344985,0.539335678119718,0.7081065677668773,0.5396339731824624,False,1.0,1.0,False,34.87,3,1,False
Lev.3.4,ואת שתי הכלית ואת החלב אשר עלהן אשר על הכסלים ואת היתרת על הכבד על הכליות יסירנה,55.619411952190234,5862.209122577402,0.058823529411764705,49.76473700985442,5245.13447809557,0.06635875032490764,-0.04639059800426742,0.06635875032490764,0.4735461051267106,0.5185005349238805,0.7081065677668773,0.5396339731824624,False,0.9978006801833879,1.0,False,74.62,3,1,False
Lev.3.5,והקטירו אתו בני אהרן המזבחה על העלה אשר על העצים אשר על האש אשה ריח ניחח ליהוה,19.64203399862212,1160.1688803944053,0.058823529411764705,17.574451472451372,1038.045840352889,-0.34967877674950054,-0.08900750926208778,0.0,0.6367101084776683,0.5354620288593331,0.7081065677668773,0.5396339731824624,False,1.0,1.0,False,34.87,3,1,False
Lev.3.6,ואם מן הצאן קרבנו לזבח שלמים ליהוה זכר או נקבה תמים יקריבנו,26.175220603346915,356.25463248623976,0.0,26.175220603346915,356.25463248623976,-0.23851969069547968,-0.09591390888993234,0.0,0.5942609774865417,0.5382055260926003,0.7081065677668773,0.5396339731824624,False,1.0,1.0,False,34.87,3,1,False
Lev.3.7,אם כשב הוא מקריב את קרבנו והקריב אתו לפני יהוה,64.26605514368457,423.53415329342727,0.0,64.26605514368457,423.53415329342727,0.2537784154505213,-0.0952323816832113,0.2537784154505213,0.3998333748166449,0.537934875000935,0.7081065677668773,0.5396339731824624,False,0.9683112132600847,1.0,False,81.84,3,1,False
Lev.3.8,וסמך את ידו על ראש קרבנו ושחט אתו לפני אהל מועד וזרקו בני אהרן את דמו על המזבח סביב,16.622582575506726,23.33361928088592,0.0,16.622582575506726,23.33361928088592,-0.36198103425895173,-0.09928632779937771,0.0,0.6413168983815905,0.5395445331937849,0.7081065677668773,0.5396339731824624,False,1.0,1.0,False,34.87,3,1,False
Lev.3.9,והקריב מזבח השלמים אשה ליהוה חלבו האליה תמימה לעמת העצה יסירנה ואת החלב המכסה את הקרב ואת כל החלב אשר על הקרב,40.601546697536676,1452.6675643876617,0.0,40.601546697536676,1452.6675643876617,-0.05206924663148097,-0.0848074795645354,0.0,0.5207632413273454,0.5337927764332463,0.7081065677668773,0.5396339731824624,False,1.0,1.0,False,34.87,3,1,False
Lev.3.10,ואת שתי הכלית ואת החלב אשר עלהן אשר על הכסלים ואת היתרת על הכבד על הכלית יסירנה,57.23362366366672,7831.514426807126,0.0,57.23362366366672,7831.514426807126,0.1628890258902049,-0.0201911203501938,0.1628890258902049,0.43530290574935304,0.5080545443114102,0.7081065677668773,0.5396339731824624,False,0.986821193681063,1.0,False,79.05,3,1,False
Lev.3.11,והקטירו הכהן המזבחה לחם אשה ליהוה,41.36895016416229,88241.98814955534,0.16666666666666666,31.02671262312172,66181.4911121665,-0.175817458987001,0.5708817075401375,0.5708817075401375,0.5697813234954804,0.2840399157453047,0.7081065677668773,0.5396339731824624,False,0.849631152423142,1.0,False,88.59,3,1,False
Lev.3.12,ואם עז קרבנו והקריבו לפני יהוה,74.67085441763922,8127.358811981717,0.0,74.67085441763922,8127.358811981717,0.38825336301232277,-0.017194279780684246,0.38825336301232277,0.34891427318283386,0.50685918720516,0.7081065677668773,0.5396339731824624,False,0.9273999722518097,1.0,False,85.22,3,1,False
Lev.3.13,וסמך את ידו על ראשו ושחט אתו לפני אהל מועד וזרקו בני אהרן את דמו על המזבח סביב,20.689135894898545,19.716220348558853,0.0,20.689135894898545,19.716220348558853,-0.30942360090688686,-0.09932297127959824,0.0,0.621500340126582,0.539559079924562,0.7081065677668773,0.5396339731824624,False,1.0,1.0,False,34.87,3,1,False
Lev.3.14,והקריב ממנו קרבנו אשה ליהוה את החלב המכסה את הקרב ואת כל החלב אשר על הקרב,18.764312002311332,113.03725610992544,0.0,18.764312002311332,113.03725610992544,-0.3343006393971246,-0.09837764907653102,0.0,0.6309236460004473,0.5391837889853653,0.7081065677668773,0.5396339731824624,False,1.0,1.0,False,34.87,3,1,False
Lev.3.15,ואת שתי הכלית ואת החלב אשר עלהן אשר על הכסלים ואת היתרת על הכבד על הכלית יסירנה,66.18323335994714,7831.514426807126,0.0,66.18323335994714,7831.514426807126,0.2785566387790477,-0.0201911203501938,0.2785566387790477,0.3902925465961069,0.5080545443114102,0.7081065677668773,0.5396339731824624,False,0.9619460600678946,1.0,False,82.65,3,1,False
Lev.3.16,והקטירם הכהן המזבחה לחם אשה לריח ניחח כל חלב ליהוה,70.1275123095018,29389.73281529445,0.1,58.4395935912515,24491.444012745374,0.17847536624172178,0.14857041568114943,0.23222106874869528,0.4291748327448949,0.4409463093726772,0.7081065677668773,0.5396339731824624,False,0.97339695248151,1.0,False,81.61,3,1,False
Lev.3.17,חקת עולם לדרתיכם בכל מושבתיכם כל חלב וכל דם לא תאכלו,18.19851518989694,116.74310176950692,0.0,18.19851518989694,116.74310176950692,-0.3416131780321099,-0.09834010964981374,0.0,0.6336789907014495,0.5391688851886746,0.7081065677668773,0.5396339731824624,False,1.0,1.0,False,34.87,3,1,False
Lev.4.1,וידבר יהוה אל משה לאמר,13.85704759517228,1.708478018312369,0.0,13.85704759517228,1.708478018312369,-0.39772369124530343,-0.09950538587147467,0.0,0.6545830640300916,0.5396314940910326,0.7081065677668773,0.5396339731824624,False,1.0,1.0,False,34.87,4,1,False
Lev.4.2,דבר אל בני ישראל לאמר נפש כי תחטא בשגגה מכל מצות יהוה אשר לא תעשינה ועשה מאחת מהנה,6.690485901082448,106.46186068018221,0.05555555555555555,6.0214373109742025,95.81567461216399,-0.49899362008668524,-0.09855210002672615,0.0,0.6911080607028721,0.5392530482841272,0.7081065677668773,0.5396339731824624,False,1.0,1.0,False,34.87,4,1,False
Lev.4.3,אם הכהן המשיח יחטא לאשמת העם והקריב על חטאתו אשר חטא פר בן בקר תמים ליהוה לחטאת,44.01206859005411,857.2166053600426,0.058823529411764705,39.379219264785256,766.9832784800382,-0.06786699660192552,-0.09175331524321653,0.0,0.5270542444734418,0.5365529817167896,0.7081065677668773,0.5396339731824624,False,1.0,1.0,False,34.87,4,1,False
Lev.4.4,והביא את הפר אל פתח אהל מועד לפני יהוה וסמך את ידו על ראש הפר ושחט את הפר לפני יהוה,5.5836233077816555,5.059392928507075,0.0,5.5836233077816555,5.059392928507075,-0.504652068036615,-0.0994714418176035,0.0,0.6930983838799163,0.5396180192248028,0.7081065677668773,0.5396339731824624,False,1.0,1.0,False,34.87,4,1,False
Lev.4.5,ולקח הכהן המשיח מדם הפר והביא אתו אל אהל מועד,18.22751754895975,17.313319812119023,0.0,18.22751754895975,17.313319812119023,-0.34123834228454264,-0.09934731214991034,0.0,0.6335379196590487,0.5395687427353231,0.7081065677668773,0.5396339731824624,False,1.0,1.0,False,34.87,4,1,False
Lev.4.6,וטבל הכהן את אצבעו בדם והזה מן הדם שבע פעמים לפני יהוה את פני פרכת הקדש,73.34295585652623,312.84011384842216,0.0,73.34295585652623,312.84011384842216,0.37109117807521824,-0.09635368871094452,0.37109117807521824,0.35528481077368707,0.5383801640122678,0.7081065677668773,0.5396339731824624,False,0.9334626465373723,1.0,False,84.52,4,1,False
Lev.4.7,ונתן הכהן מן הדם על קרנות מזבח קטרת הסמים לפני יהוה אשר באהל מועד ואת כל דם הפר ישפך אל יסוד מזבח העלה אשר פתח אהל מועד,24.46433911219018,49.18282995112153,0.0,24.46433911219018,49.18282995112153,-0.2606316692882501,-0.0990244808044427,0.0,0.602811717520262,0.5394405836202975,0.7081065677668773,0.5396339731824624,False,1.0,1.0,False,34.87,4,1,False
Lev.4.8,ואת כל חלב פר החטאת ירים ממנו את החלב המכסה על הקרב ואת כל החלב אשר על הקרב,25.218501830013096,28.2993934585771,0.0,25.218501830013096,28.2993934585771,-0.25088462955571367,-0.09923602556529629,0.0,0.5990483458611493,0.5395245641239674,0.7081065677668773,0.5396339731824624,False,1.0,1.0,False,34.87,4,1,False
Lev.4.9,ואת שתי הכלית ואת החלב אשר עליהן אשר על הכסלים ואת היתרת על הכבד על הכליות יסירנה,74.25978130723936,2499.4675865571608,0.058823529411764705,66.4429622222668,2236.3657353406174,0.28191345751443186,-0.07686878411971149,0.28191345751443186,0.3890049351452532,0.5306360346439781,0.7081065677668773,0.5396339731824624,False,0.9610415845690045,1.0,False,82.77,4,1,False
Lev.4.10,כאשר יורם משור זבח השלמים והקטירם הכהן על מזבח העלה,142.9060994012545,578.8976372888193,0.2,102.07578528661035,413.49831234915666,0.7424434386214401,-0.09533404261307206,0.7424434386214401,0.22890935460505252,0.5379752481557716,0.7081065677668773,0.5396339731824624,False,0.7591080678968927,1.0,False,90.69,4,1,False
Lev.4.11,ואת עור הפר ואת כל בשרו על ראשו ועל כרעיו וקרבו ופרשו,83.16474949273228,172.14954662569406,0.16666666666666666,62.37356211954921,129.11215996927055,0.22931923142582564,-0.0982148137264255,0.22931923142582564,0.4093104035968194,0.5391191401584828,0.7081065677668773,0.5396339731824624,False,0.9740490132918027,1.0,False,81.49,4,1,False
Lev.4.12,והוציא את כל הפר אל מחוץ למחנה אל מקום טהור אל שפך הדשן ושרף אתו על עצים באש על שפך הדשן ישרף,40.928506524117566,27.80559568290268,0.0,40.928506524117566,27.80559568290268,-0.04784351345041504,-0.09924102763152243,0.0,0.5190795212377934,0.5395265498575255,0.7081065677668773,0.5396339731824624,False,1.0,1.0,False,34.87,4,1,False
Lev.4.13,ואם כל עדת ישראל ישגו ונעלם דבר מעיני הקהל ועשו אחת מכל מצות יהוה אשר לא תעשינה ואשמו,24.164256437713423,286.10067555249805,0.1111111111111111,19.77075526722007,234.0823709065893,-0.3212930453331701,-0.097151487861575,0.0,0.6260058368575454,0.5386969535972412,0.7081065677668773,0.5396339731824624,False,1.0,1.0,False,34.87,4,1,False
Lev.4.14,ונודעה החטאת אשר חטאו עליה והקריבו הקהל פר בן בקר לחטאת והביאו אתו לפני אהל מועד,55.44921982074017,139.26590435368058,0.0625,49.28819539621348,123.7919149810494,0.060199774373704586,-0.09826870667427043,0.060199774373704586,0.47599826270716666,0.5391405368300685,0.7081065677668773,0.5396339731824624,False,0.9981896342751744,1.0,False,73.81,4,1,False
Lev.4.15,וסמכו זקני העדה את ידיהם על ראש הפר לפני יהוה ושחט את הפר לפני יהוה,17.957337743665487,58.22947555709174,0.0,17.957337743665487,58.22947555709174,-0.3447302323434072,-0.09893284021253508,0.0,0.6348514061713885,0.539404202957362,0.7081065677668773,0.5396339731824624,False,1.0,1.0,False,34.87,4,1,False
Lev.4.16,והביא הכהן המשיח מדם הפר אל אהל מועד,711.1962517363756,66.89370609643147,0.0,711.1962517363756,66.89370609643147,8.614910809490706,-0.09884507340374961,8.614910809490706,3.499803192462004e-18,0.5393693598495402,1.0021103141082872e-15,0.5396339731824624,False,7.656863637914769e-17,1.3154491729937573e-14,True,99.53,4,1,False
Lev.4.17,וטבל הכהן אצבעו מן הדם והזה שבע פעמים לפני יהוה את פני הפרכת,95.96013987992943,265.60721951226753,0.0,95.96013987992943,265.60721951226753,0.6634028849580332,-0.09683214786398342,0.6634028849580332,0.2535362793555326,0.5385701532076367,0.7081065677668773,0.5396339731824624,False,0.802477313720019,1.0,False,90.22,4,1,False
Lev.4.18,ומן הדם יתן על קרנת המזבח אשר לפני יהוה אשר באהל מועד ואת כל הדם ישפך אל יסוד מזבח העלה אשר פתח אהל מועד,21.323859550192843,34.8924230267279,0.0,21.323859550192843,34.8924230267279,-0.3012202297495407,-0.09916923958092091,0.0,0.6183767176617088,0.5394980511517927,0.7081065677668773,0.5396339731824624,False,1.0,1.0,False,34.87,4,1,False
Lev.4.19,ואת כל חלבו ירים ממנו והקטיר המזבחה,25.469134034201456,32394.176956358446,0.0,25.469134034201456,32394.176956358446,-0.2476453789341379,0.2286234161173173,0.2286234161173173,0.5977956016060605,0.4095808115558191,0.7081065677668773,0.5396339731824624,False,0.9742042128504209,1.0,False,81.37,4,1,False
Lev.4.20,ועשה לפר כאשר עשה לפר החטאת כן יעשה לו וכפר עלהם הכהן ונסלח להם,62.57521219501312,185.6157129590785,0.14285714285714285,48.66960948501021,144.36777674594995,0.05220497257298593,-0.09806027757985553,0.05220497257298593,0.479182685399149,0.539057785321883,0.7081065677668773,0.5396339731824624,False,0.9986382484455647,1.0,False,73.11,4,1,False
Lev.4.21,והוציא את הפר אל מחוץ למחנה ושרף אתו כאשר שרף את הפר הראשון חטאת הקהל הוא,20.859855826885894,18.68077602167807,0.0,20.859855826885894,18.68077602167807,-0.30721716200333005,-0.09933346010994881,0.0,0.620660958305653,0.5395632437712615,0.7081065677668773,0.5396339731824624,False,1.0,1.0,False,34.87,4,1,False
Lev.4.22,אשר נשיא יחטא ועשה אחת מכל מצות יהוה אלהיו אשר לא תעשינה בשגגה ואשם,12.946556919512172,80.3110515776063,0.0,12.946556919512172,80.3110515776063,-0.4094911634128242,-0.09870915855361857,0.0,0.6589103748371685,0.5393154015458514,0.7081065677668773,0.5396339731824624,False,1.0,1.0,False,34.87,4,1,False
Lev.4.23,או הודע אליו חטאתו אשר חטא בה והביא את קרבנו שעיר עזים זכר תמים,36.894166378171924,14.724581371088759,0.0,36.894166378171924,14.724581371088759,-0.0999846134647655,-0.09937353551858895,0.0,0.5398217295479723,0.5395791528319779,0.7081065677668773,0.5396339731824624,False,1.0,1.0,False,34.87,4,1,False
Lev.4.24,וסמך ידו על ראש השעיר ושחט אתו במקום אשר ישחט את העלה לפני יהוה חטאת הוא,23.19282987937206,75.12116826308183,0.0,23.19282987937206,75.12116826308183,-0.277065060544108,-0.0987617309654925,0.0,0.6091349251971706,0.5393362729211176,0.7081065677668773,0.5396339731824624,False,1.0,1.0,False,34.87,4,1,False
Lev.4.25,ולקח הכהן מדם החטאת באצבעו ונתן על קרנת מזבח העלה ואת דמו ישפך אל יסוד מזבח העלה,46.963802964641545,61.80524655935792,0.0,46.963802964641545,61.80524655935792,0.030158584522871262,-0.09889661841437405,0.030158584522871262,0.48797028912871643,0.5393898230702537,0.7081065677668773,0.5396339731824624,False,0.9995453332820412,1.0,False,71.36,4,1,False
Lev.4.26,ואת כל חלבו יקטיר המזבחה כחלב זבח השלמים וכפר עליו הכהן מחטאתו ונסלח לו,14.415533647665969,4693.931182608596,0.07142857142857142,12.613591941707723,4107.189784782522,-0.41379450908545545,-0.05791773522124086,0.0,0.6604876971918769,0.5230929219142654,0.7081065677668773,0.5396339731824624,False,1.0,1.0,False,34.87,4,1,False
Lev.4.27,ואם נפש אחת תחטא בשגגה מעם הארץ בעשתה אחת ממצות יהוה אשר לא תעשינה ואשם,16.798030449089737,2307.8438080870415,0.13333333333333333,13.261602986123478,1821.9819537529274,-0.405419407469088,-0.08106640351098678,0.0,0.6574153761509101,0.532305428082123,0.7081065677668773,0.5396339731824624,False,1.0,1.0,False,34.87,4,1,False
Lev.4.28,או הודע אליו חטאתו אשר חטא והביא קרבנו שעירת עזים תמימה נקבה על חטאתו אשר חטא,59.55556670620244,134.26802646934226,0.0625,52.93828151662439,119.34935686163756,0.10737465268846484,-0.09831370884119275,0.10737465268846484,0.45724588122909565,0.5391584035815838,0.7081065677668773,0.5396339731824624,False,0.9942519257391903,1.0,False,76.95,4,1,False
Lev.4.29,וסמך את ידו על ראש החטאת ושחט את החטאת במקום העלה,54.04063797278361,89.29170571310705,0.0,54.04063797278361,89.29170571310705,0.12162185945654705,-0.09861818644124226,0.12162185945654705,0.4515992503315273,0.539279285140338,0.7081065677668773,0.5396339731824624,False,0.9926313443014952,1.0,False,77.3,4,1,False
Lev.4.30,ולקח הכהן מדמה באצבעו ונתן על קרנת מזבח העלה ואת כל דמה ישפך אל יסוד המזבח,47.23371897907613,182.49814316383436,0.0,47.23371897907613,182.49814316383436,0.03364706526444981,-0.09767402509463786,0.03364706526444981,0.48657929542154926,0.5389044290585064,0.7081065677668773,0.5396339731824624,False,0.9994340976826962,1.0,False,71.59,4,1,False
Lev.4.31,ואת כל חלבה יסיר כאשר הוסר חלב מעל זבח השלמים והקטיר הכהן המזבחה לריח ניחח ליהוה וכפר עליו הכהן ונסלח לו,15.533664426712559,1238.9972447256741,0.047619047619047616,14.18291099830277,1131.2583538799631,-0.39351212859094503,-0.08806328636612495,0.0,0.6530293661266416,0.5350868118956504,0.7081065677668773,0.5396339731824624,False,1.0,1.0,False,34.87,4,1,False
Lev.4.32,ואם כבש יביא קרבנו לחטאת נקבה תמימה יביאנה,164.42815643485415,1069.6175245213894,0.125,131.5425251478833,855.6940196171115,1.1232809918821716,-0.09085469434211696,1.1232809918821716,0.13065908703576234,0.5361959750419,0.7081065677668773,0.5396339731824624,False,0.5321232767010375,1.0,False,93.6,4,1,False
Lev.4.33,וסמך את ידו על ראש החטאת ושחט אתה לחטאת במקום אשר ישחט את העלה,23.915258300713802,133.51815467987387,0.0,23.915258300713802,133.51815467987387,-0.2677281649905082,-0.09817018193904177,0.0,0.6055457157744113,0.5391014202831428,0.7081065677668773,0.5396339731824624,False,1.0,1.0,False,34.87,4,1,False
Lev.4.34,ולקח הכהן מדם החטאת באצבעו ונתן על קרנת מזבח העלה ואת כל דמה ישפך אל יסוד המזבח,28.60960782897529,96.18214096522114,0.0,28.60960782897529,96.18214096522114,-0.20705689301028507,-0.09854838780067342,0.0,0.5820172865466613,0.5392515744944393,0.7081065677668773,0.5396339731824624,False,1.0,1.0,False,34.87,4,1,False
Lev.4.35,ואת כל חלבה יסיר כאשר יוסר חלב הכשב מזבח השלמים והקטיר הכהן אתם המזבחה על אשי יהוה וכפר עליו הכהן על חטאתו אשר חטא ונסלח לו,15.168618851767748,1393.4547107387955,0.07692307692307693,13.146136338198716,1207.6607493069562,-0.40691173528973973,-0.08728934638383255,0.0,0.6579635917448556,0.5347792389741793,0.7081065677668773,0.5396339731824624,False,1.0,1.0,False,34.87,4,1,False
Lev.5.1,ונפש כי תחטא ושמעה קול אלה והוא עד או ראה או ידע אם לוא יגיד ונשא עונו,22.163712573490074,52.39909429764891,0.058823529411764705,19.830690197333222,46.88340016105428,-0.3205184271620862,-0.09904777353814642,0.0,0.625712318136111,0.5394498306172335,0.7081065677668773,0.5396339731824624,False,1.0,1.0,False,34.87,5,1,False
Lev.5.2,או נפש אשר תגע בכל דבר טמא או בנבלת חיה טמאה או בנבלת בהמה טמאה או בנבלת שרץ טמא ונעלם ממנו והוא טמא ואשם,20.85020473505923,166.83735377516103,0.0,20.85020473505923,166.83735377516103,-0.30734189579522103,-0.09783266555341426,0.0,0.6207084252192859,0.5389674157831118,0.7081065677668773,0.5396339731824624,False,1.0,1.0,False,34.87,5,1,False
Lev.5.3,או כי יגע בטמאת אדם לכל טמאתו אשר יטמא בה ונעלם ממנו והוא ידע ואשם,56.652509403445,1782.8754167130157,0.06666666666666667,49.987508297157355,1573.125367687955,0.06923791756202348,-0.08358726768986595,0.06923791756202348,0.4724001208311541,0.5333077047906388,0.7081065677668773,0.5396339731824624,False,0.997605925763742,1.0,False,74.85,5,1,False
Lev.5.4,או נפש כי תשבע לבטא בשפתים להרע או להיטיב לכל אשר יבטא האדם בשבעה ונעלם ממנו והוא ידע ואשם לאחת מאלה,32.2632922290744,1312.9583618496795,0.14285714285714285,25.093671733724538,1021.1898369941953,-0.25249797357231174,-0.08917825698364859,0.0,0.5996719098837512,0.5355298775337637,0.7081065677668773,0.5396339731824624,False,1.0,1.0,False,34.87,5,1,False
Lev.5.5,והיה כי יאשם לאחת מאלה והתודה אשר חטא עליה,103.07693338926921,1815.7459982813587,0.1111111111111111,84.33567277303844,1485.6103622302023,0.513164560942878,-0.0844737760433771,0.513164560942878,0.30391810680151254,0.533660124005565,0.7081065677668773,0.5396339731824624,False,0.8766311704283631,1.0,False,87.43,5,1,False
Lev.5.6,והביא את אשמו ליהוה על חטאתו אשר חטא נקבה מן הצאן כשבה או שעירת עזים לחטאת וכפר עליו הכהן מחטאתו,17.790001724016395,384.87748547376503,0.1,14.82500143668033,320.7312378948042,-0.38521354677717606,-0.09627375330616313,0.0,0.6499603962596294,0.5383484219664545,0.7081065677668773,0.5396339731824624,False,1.0,1.0,False,34.87,5,1,False
Lev.5.7,ואם לא תגיע ידו די שה והביא את אשמו אשר חטא שתי תרים או שני בני יונה ליהוה אחד לחטאת ואחד לעלה,34.48040551979723,62.25965129780655,0.045454545454545456,31.607038393147462,57.07134702298934,-0.16831714346545876,-0.09894457180775754,0.0,0.5668331061342535,0.5394088603356074,0.7081065677668773,0.5396339731824624,False,1.0,1.0,False,34.87,5,1,False
Lev.5.8,והביא אתם אל הכהן והקריב את אשר לחטאת ראשונה ומלק את ראשו ממול ערפו ולא יבדיל,48.68450065720102,3187.572754657223,0.125,38.94760052576082,2550.058203725778,-0.07344537497990085,-0.07369114627118023,0.0,0.5292741444722077,0.5293719280564866,0.7081065677668773,0.5396339731824624,False,1.0,1.0,False,34.87,5,1,False
Lev.5.9,והזה מדם החטאת על קיר המזבח והנשאר בדם ימצה אל יסוד המזבח חטאת הוא,157.8425195225341,2157.2944170014184,0.14285714285714285,122.7664040730821,1677.8956576677701,1.009855601323786,-0.0825259669817065,1.009855601323786,0.15628223840506622,0.5328857649537029,0.7081065677668773,0.5396339731824624,False,0.6005531284046939,1.0,False,92.9,5,1,False
Lev.5.10,ואת השני יעשה עלה כמשפט וכפר עליו הכהן מחטאתו אשר חטא ונסלח לו,34.21263154177003,797.3242594734601,0.0,34.21263154177003,797.3242594734601,-0.13464162577378164,-0.09144596757222341,0.0,0.5535523856810819,0.5364308810549759,0.7081065677668773,0.5396339731824624,False,1.0,1.0,False,34.87,5,1,False
Lev.5.11,ואם לא תשיג ידו לשתי תרים או לשני בני יונה והביא את קרבנו אשר חטא עשירת האפה סלת לחטאת לא ישים עליה שמן ולא יתן עליה לבנה כי חטאת היא,17.108795623842422,116.05164946098397,0.06666666666666667,15.095996138684491,102.39851423027997,-0.38171112473307595,-0.09848541726437288,0.0,0.6486621762652407,0.5392265744996656,0.7081065677668773,0.5396339731824624,False,1.0,1.0,False,34.87,5,1,False
Lev.5.12,והביאה אל הכהן וקמץ הכהן ממנה מלוא קמצו את אזכרתה והקטיר המזבחה על אשי יהוה חטאת הוא,26.056096212188375,22656.667494862282,0.11764705882352941,21.093030267009638,18341.11178155518,-0.30420354109793846,0.08626886097861308,0.08626886097861308,0.6195135863989071,0.46562634575347783,0.7081065677668773,0.5396339731824624,False,0.9962857567420127,1.0,False,75.9,5,1,False
Lev.5.13,וכפר עליו הכהן על חטאתו אשר חטא מאחת מאלה ונסלח לו והיתה לכהן כמנחה,43.66118339275809,254.20069347013973,0.14285714285714285,33.95869819436741,197.71165047677536,-0.1379235414241526,-0.09751991550796092,0.0,0.5548495775752308,0.5388432403401067,0.7081065677668773,0.5396339731824624,False,1.0,1.0,False,34.87,5,1,False
Lev.5.14,וידבר יהוה אל משה לאמר,6.216105280374666,1.708478018312369,0.0,6.216105280374666,1.708478018312369,-0.4964776691021604,-0.09950538587147467,0.0,0.6902212806194521,0.5396314940910326,0.7081065677668773,0.5396339731824624,False,1.0,1.0,False,34.87,5,1,False
